roi_number,Area,B180,B90,Bflip,Biovolume,BoundingBox_xwidth,BoundingBox_ywidth,ConvexArea,ConvexPerimeter,Eccentricity,EquivDiameter,Extent,H180,H90,Hflip,MajorAxisLength,MinorAxisLength,Orientation,Perimeter,RWcenter2total_powerratio,RWhalfpowerintegral,RepresentativeWidth,RotatedBoundingBox_xwidth,RotatedBoundingBox_ywidth,Solidity,SurfaceArea,maxFeretDiameter,minFeretDiameter,moment_invariant1,moment_invariant2,moment_invariant3,moment_invariant4,moment_invariant5,moment_invariant6,moment_invariant7,numBlobs,shapehist_kurtosis_normEqD,shapehist_mean_normEqD,shapehist_median_normEqD,shapehist_skewness_normEqD,summedArea,summedBiovolume,summedConvexArea,summedConvexPerimeter,summedMajorAxisLength,summedMinorAxisLength,summedPerimeter,summedSurfaceArea,texture_average_contrast,texture_average_gray_level,texture_entropy,texture_smoothness,texture_third_moment,texture_uniformity,Wedge01,Wedge02,Wedge03,Wedge04,Wedge05,Wedge06,Wedge07,Wedge08,Wedge09,Wedge10,Wedge11,Wedge12,Wedge13,Wedge14,Wedge15,Wedge16,Wedge17,Wedge18,Wedge19,Wedge20,Wedge21,Wedge22,Wedge23,Wedge24,Wedge25,Wedge26,Wedge27,Wedge28,Wedge29,Wedge30,Wedge31,Wedge32,Wedge33,Wedge34,Wedge35,Wedge36,Wedge37,Wedge38,Wedge39,Wedge40,Wedge41,Wedge42,Wedge43,Wedge44,Wedge45,Wedge46,Wedge47,Wedge48,Ring01,Ring02,Ring03,Ring04,Ring05,Ring06,Ring07,Ring08,Ring09,Ring10,Ring11,Ring12,Ring13,Ring14,Ring15,Ring16,Ring17,Ring18,Ring19,Ring20,Ring21,Ring22,Ring23,Ring24,Ring25,Ring26,Ring27,Ring28,Ring29,Ring30,Ring31,Ring32,Ring33,Ring34,Ring35,Ring36,Ring37,Ring38,Ring39,Ring40,Ring41,Ring42,Ring43,Ring44,Ring45,Ring46,Ring47,Ring48,Ring49,Ring50,HOG01,HOG02,HOG03,HOG04,HOG05,HOG06,HOG07,HOG08,HOG09,HOG10,HOG11,HOG12,HOG13,HOG14,HOG15,HOG16,HOG17,HOG18,HOG19,HOG20,HOG21,HOG22,HOG23,HOG24,HOG25,HOG26,HOG27,HOG28,HOG29,HOG30,HOG31,HOG32,HOG33,HOG34,HOG35,HOG36,HOG37,HOG38,HOG39,HOG40,HOG41,HOG42,HOG43,HOG44,HOG45,HOG46,HOG47,HOG48,HOG49,HOG50,HOG51,HOG52,HOG53,HOG54,HOG55,HOG56,HOG57,HOG58,HOG59,HOG60,HOG61,HOG62,HOG63,HOG64,HOG65,HOG66,HOG67,HOG68,HOG69,HOG70,HOG71,HOG72,HOG73,HOG74,HOG75,HOG76,HOG77,HOG78,HOG79,HOG80,HOG81,Area_over_PerimeterSquared,Area_over_Perimeter,H90_over_Hflip,H90_over_H180,Hflip_over_H180,summedConvexPerimeter_over_Perimeter,rotated_BoundingBox_solidity
50,405,0.210918,0.399504,0.270471,2582.477198,30,33,795.420932,103.841865,0.736478,22.708193,0.409091,3.107071,2.711407,3.686433,39.247786,26.549626,14.687196,138.982756,0.598897,8622600.515237,8.167676,33,34,0.509164,1372.438465,36.674142,29.450062,0.345637,0.016543,0.023772,0.005610,0.000049,0.000654,0.000043,1,2.087889,0.736831,0.726276,0.042381,405,2582.477198,795.420932,103.841865,39.247786,26.549626,138.982756,1372.438465,73.458600,108.513580,6.314991,0.076627,0.258497,0.020174,0.010175,0.010609,0.007299,0.006766,0.007337,0.008668,0.011289,0.013271,0.015316,0.014276,0.017944,0.024432,0.019807,0.034178,0.033694,0.043198,0.046013,0.040243,0.043481,0.045357,0.054797,0.049908,0.057463,0.039857,0.026129,0.031582,0.027650,0.023343,0.015750,0.013396,0.012090,0.011663,0.012645,0.012071,0.017437,0.019507,0.011038,0.014378,0.009953,0.010883,0.010176,0.009220,0.009506,0.009697,0.010499,0.009936,0.009859,0.006215,0.227986,0.473029,0.464460,0.275487,0.242147,0.205117,0.141044,0.067941,0.060405,0.059386,0.051987,0.037303,0.027736,0.021297,0.026190,0.024011,0.017452,0.013041,0.012155,0.010750,0.010807,0.011052,0.010363,0.009046,0.009335,0.009469,0.009274,0.008223,0.007207,0.006300,0.006182,0.005875,0.005923,0.006500,0.007075,0.006389,0.006194,0.006331,0.005847,0.005049,0.004469,0.004488,0.004625,0.004753,0.005184,0.005761,0.005539,0.004858,0.004667,0.005311,0.052555,0.039862,0.825822,0.069664,0.495342,0.055372,0.090915,0.187835,0.129749,0.046982,0.037096,0.892468,0.124306,0.135140,0.108618,0.280661,0.238600,0.136752,0.229660,0.069551,0.861602,0.127247,0.141576,0.096586,0.238618,0.099434,0.296090,0.193646,0.352674,0.105426,0.063328,0.831467,0.057471,0.108501,0.267178,0.212595,0.203660,0.507819,0.117730,0.326624,0.498152,0.215946,0.325849,0.347275,0.241928,0.453053,0.188742,0.114166,0.337455,0.512673,0.218718,0.299145,0.148179,0.458356,0.193253,0.374143,0.117827,0.079116,0.885187,0.076831,0.080819,0.045251,0.066969,0.289311,0.718687,0.296427,0.341656,0.390779,0.158388,0.083699,0.044854,0.091504,0.634489,0.306450,0.245260,0.311305,0.344275,0.132544,0.074706,0.093733,0.442702,0.020967,2.914031,0.735510,0.872657,1.186466,0.747156,0.359180
51,458,0.881579,0.877193,0.929825,7760.650152,27,25,512.852270,78.704540,0.499120,24.148369,0.678519,1.489793,1.306490,0.870707,26.363770,22.845081,23.264124,83.805087,0.795343,5213020.519163,19.000000,24,26,0.893045,2087.616775,27.891731,24.125445,0.165705,0.000556,0.000133,0.000006,-0.000000,-0.000000,0.000000,1,1.924916,0.615247,0.669010,-0.400148,458,7760.650152,512.852270,78.704540,26.363770,22.845081,83.805087,2087.616775,56.655272,102.395197,5.986104,0.047041,-0.719300,0.019994,0.010506,0.014878,0.013219,0.015377,0.013618,0.013107,0.014916,0.017335,0.017343,0.014877,0.019185,0.025559,0.018191,0.029505,0.025925,0.035004,0.038201,0.034338,0.035004,0.037824,0.046097,0.037921,0.036039,0.023135,0.021738,0.029121,0.025774,0.027311,0.019035,0.016727,0.017490,0.019189,0.017421,0.014288,0.015560,0.017725,0.012375,0.016099,0.016832,0.021495,0.021920,0.018121,0.016129,0.014620,0.012380,0.008649,0.007302,0.005597,0.485257,1.140681,1.421810,1.016557,0.610188,0.218494,0.084749,0.093080,0.089517,0.053869,0.036601,0.033209,0.031828,0.020967,0.019011,0.020217,0.018650,0.014203,0.012988,0.013485,0.012150,0.008848,0.008348,0.009086,0.008310,0.005874,0.005646,0.007181,0.007800,0.006144,0.004988,0.005608,0.006276,0.005748,0.005154,0.005169,0.005620,0.005049,0.004345,0.004607,0.004879,0.004600,0.003917,0.003834,0.003897,0.003979,0.003944,0.004377,0.004377,0.003856,0.047177,0.030830,0.841729,0.057311,0.472980,0.043612,0.075125,0.188337,0.135286,0.035218,0.025979,0.924088,0.014615,0.105075,0.181940,0.211281,0.195841,0.129591,0.243367,0.068406,0.897354,0.031637,0.119785,0.176201,0.171396,0.050927,0.229086,0.215956,0.282529,0.073862,0.044170,0.859935,0.054279,0.060533,0.227348,0.261425,0.283523,0.391634,0.292823,0.390182,0.356546,0.389916,0.215532,0.293307,0.341469,0.599792,0.071686,0.252022,0.352277,0.335378,0.341439,0.182814,0.070198,0.424362,0.187742,0.372055,0.148790,0.066356,0.885229,0.046906,0.049759,0.052145,0.093579,0.276831,0.553517,0.582665,0.451638,0.220047,0.064676,0.070071,0.077554,0.099866,0.476229,0.097421,0.459472,0.455254,0.222685,0.085335,0.084749,0.105643,0.519735,0.065212,5.465062,1.500493,0.876961,0.584448,0.939138,0.730769
52,12020,0.947246,0.927026,0.918123,1022631.867442,142,149,13590.611652,431.223304,0.391194,123.710708,0.568107,2.978793,5.379222,4.635683,129.906066,119.553610,-36.335692,497.085353,0.959933,21970228.917111,90.360902,133,140,0.884434,76735.893538,151.119113,122.337433,0.162053,0.000180,0.000006,0.000000,0.000000,-0.000000,-0.000000,1,1.967575,0.646998,0.719057,-0.462031,12020,1022631.867442,13590.611652,431.223304,129.906066,119.553610,497.085353,76735.893538,61.489776,51.535441,6.644638,0.054952,6.067759,0.015460,0.012344,0.012526,0.009762,0.010330,0.008901,0.009134,0.008986,0.009847,0.009747,0.010661,0.016186,0.031616,0.034043,0.051478,0.051902,0.048444,0.033154,0.024622,0.022044,0.018508,0.026722,0.025805,0.021005,0.013782,0.011357,0.014226,0.014184,0.017265,0.015652,0.017443,0.016342,0.017599,0.021184,0.018808,0.020592,0.022598,0.014217,0.028208,0.032087,0.036203,0.027679,0.018847,0.020145,0.020710,0.023803,0.019626,0.017705,0.011973,27.510207,3.008149,0.836280,0.331726,0.261837,0.149603,0.126044,0.091008,0.070270,0.055497,0.045769,0.037780,0.034860,0.028346,0.024297,0.022867,0.019887,0.017947,0.017353,0.014795,0.014960,0.013254,0.011692,0.010853,0.010513,0.009704,0.009116,0.008351,0.008167,0.007859,0.007977,0.007811,0.006888,0.006380,0.006740,0.006120,0.006400,0.006078,0.005756,0.005811,0.005776,0.005811,0.005775,0.005882,0.005403,0.005327,0.005075,0.005759,0.005519,0.005457,0.086631,0.074508,0.543897,0.111869,0.467402,0.073889,0.118786,0.635686,0.190981,0.066104,0.096129,0.596797,0.112915,0.114507,0.203737,0.428910,0.607808,0.097249,0.335611,0.132118,0.587673,0.094680,0.359137,0.366866,0.405923,0.122988,0.268544,0.449482,0.215687,0.114129,0.103828,0.591440,0.110062,0.132269,0.534840,0.249348,0.360778,0.212344,0.252409,0.207696,0.201338,0.233686,0.284143,0.720032,0.153528,0.401190,0.097674,0.186574,0.265047,0.686569,0.350756,0.138257,0.090242,0.320593,0.580639,0.386629,0.307883,0.134017,0.594355,0.118472,0.092161,0.102941,0.119324,0.401141,0.323390,0.727439,0.371267,0.098743,0.102121,0.130280,0.149903,0.088738,0.312361,0.116773,0.590910,0.463347,0.351198,0.156038,0.133491,0.171686,0.360478,0.048645,24.180958,1.160395,1.805840,1.556229,0.867504,0.645435
53,2178,0.841984,0.577859,0.867249,104355.723071,75,46,2528.901525,188.803051,0.858030,52.660381,0.631304,2.868378,7.749387,2.431757,74.959300,38.499028,-75.215638,223.929978,0.895214,11413541.747132,48.377778,45,78,0.861243,13368.074751,77.620818,44.285965,0.203679,0.014079,0.000053,0.000003,0.000000,-0.000000,0.000000,1,2.356013,0.647770,0.671652,0.011945,2178,104355.723071,2528.901525,188.803051,74.959300,38.499028,223.929978,13368.074751,67.646025,100.072544,6.928910,0.065746,2.326913,0.010188,0.011249,0.014973,0.017272,0.018651,0.015882,0.013317,0.011569,0.011414,0.011738,0.012310,0.020354,0.030285,0.026221,0.038732,0.033161,0.034903,0.032430,0.029139,0.025754,0.026195,0.032598,0.036528,0.036415,0.025999,0.021332,0.034149,0.045162,0.055120,0.043025,0.035105,0.030515,0.021353,0.014093,0.010872,0.012148,0.011964,0.008111,0.009108,0.007888,0.007856,0.007126,0.006579,0.006320,0.007179,0.009217,0.009103,0.010058,0.009529,3.948862,3.879830,1.920826,0.397613,0.276050,0.179143,0.123040,0.085478,0.059694,0.058707,0.049177,0.032593,0.037949,0.026534,0.020943,0.021124,0.018436,0.015466,0.013698,0.013281,0.012356,0.010986,0.011025,0.010161,0.010282,0.009376,0.009514,0.008519,0.008320,0.007669,0.007255,0.006907,0.006482,0.006543,0.006440,0.005444,0.005482,0.005731,0.005596,0.006134,0.005982,0.005732,0.005752,0.005567,0.005351,0.005081,0.005106,0.005425,0.004824,0.004701,0.089313,0.093981,0.793187,0.085338,0.448224,0.053991,0.152428,0.333961,0.090426,0.075087,0.117165,0.818296,0.082678,0.073275,0.155018,0.407180,0.322788,0.069291,0.250611,0.125386,0.824709,0.108038,0.077155,0.206697,0.362772,0.084620,0.205459,0.225397,0.239944,0.209606,0.100529,0.679347,0.100255,0.175336,0.493249,0.303283,0.164383,0.218898,0.423484,0.414417,0.121523,0.202393,0.448723,0.510483,0.237283,0.293906,0.145621,0.382943,0.516712,0.141693,0.277599,0.456020,0.229125,0.348116,0.191346,0.401678,0.366756,0.104047,0.724612,0.139465,0.157608,0.150850,0.254155,0.167324,0.362900,0.616473,0.502606,0.129047,0.101329,0.205602,0.263951,0.262277,0.377019,0.090359,0.411172,0.597281,0.148829,0.082115,0.187318,0.258772,0.439249,0.043434,9.726255,3.186744,2.701661,0.847781,0.843134,0.620228
54,4876,0.712438,0.356732,0.739737,84361.262223,229,66,10728.421438,494.842877,0.971210,78.792868,0.322615,3.091268,37.617948,3.471949,192.481784,45.853787,86.436325,957.494516,0.789405,48034526.126266,22.049502,63,229,0.454494,16721.963363,229.052384,63.175340,0.501740,0.200570,0.000519,0.000118,0.000000,0.000023,-0.000000,1,2.382220,1.060391,0.929604,0.551532,4876,84361.262223,10728.421438,494.842877,192.481784,45.853787,957.494516,16721.963363,68.137561,107.457547,6.974550,0.066641,1.579022,0.009743,0.009459,0.011484,0.011555,0.013058,0.013146,0.011231,0.011142,0.014139,0.014754,0.012719,0.014636,0.016838,0.010970,0.014437,0.015902,0.019309,0.018460,0.017714,0.023342,0.036374,0.049530,0.055164,0.058716,0.042571,0.036890,0.067665,0.072222,0.049076,0.044896,0.015908,0.012456,0.012147,0.013759,0.012916,0.014469,0.013515,0.007527,0.009078,0.008740,0.010322,0.009974,0.009367,0.010218,0.010439,0.010990,0.010277,0.011106,0.009393,2.330585,1.425255,0.567107,0.209229,0.181716,0.146930,0.123286,0.080528,0.067562,0.057961,0.053291,0.041853,0.032132,0.026192,0.025341,0.024196,0.020986,0.019656,0.015157,0.013827,0.013550,0.013077,0.012524,0.012552,0.011178,0.010120,0.009091,0.008660,0.008096,0.007852,0.008202,0.007731,0.007467,0.007313,0.007047,0.007422,0.007441,0.007041,0.006808,0.006658,0.006666,0.006754,0.006462,0.006503,0.007004,0.006823,0.006647,0.007152,0.006315,0.006231,0.048089,0.135432,0.809668,0.123156,0.253757,0.074592,0.388598,0.286337,0.075242,0.057679,0.182771,0.754994,0.092778,0.064415,0.117605,0.565250,0.210905,0.051721,0.148888,0.175944,0.778451,0.057835,0.063679,0.126371,0.534160,0.104715,0.145698,0.080751,0.464521,0.390398,0.142162,0.375655,0.183561,0.526685,0.376474,0.105531,0.101001,0.426505,0.345066,0.171930,0.140517,0.216537,0.687017,0.325505,0.121170,0.213898,0.292689,0.431436,0.165609,0.110416,0.186643,0.698574,0.220465,0.267168,0.119520,0.589515,0.517149,0.104572,0.438540,0.225697,0.276581,0.177237,0.092963,0.109465,0.482107,0.730268,0.188943,0.138899,0.179937,0.237602,0.243762,0.138035,0.209818,0.232430,0.780984,0.242564,0.128408,0.131485,0.216960,0.251400,0.298544,0.005319,5.092457,10.834821,12.169100,1.123147,0.516810,0.337700
55,3140,0.896353,0.728727,0.863084,153255.136323,77,62,3805.522466,224.044932,0.723194,63.229520,0.657729,2.601167,5.442744,2.746084,78.208499,54.014307,67.104259,283.835570,0.903293,14459458.425081,52.100000,60,78,0.825117,18853.038466,82.377026,58.811223,0.179762,0.004052,0.000081,0.000012,0.000000,0.000001,0.000000,1,2.052148,0.637079,0.670990,-0.198328,3140,153255.136323,3805.522466,224.044932,78.208499,54.014307,283.835570,18853.038466,67.706928,92.918790,6.972927,0.065857,2.404828,0.009748,0.019459,0.024270,0.023532,0.029920,0.025997,0.021825,0.018663,0.022649,0.032369,0.029334,0.029050,0.034144,0.020059,0.026056,0.022485,0.022861,0.021960,0.019009,0.014754,0.015045,0.023766,0.025956,0.028257,0.023794,0.022127,0.022261,0.018438,0.018043,0.022833,0.025970,0.020549,0.018995,0.017832,0.018797,0.018108,0.017814,0.011069,0.011994,0.010788,0.013028,0.015517,0.015783,0.016219,0.019304,0.024207,0.016401,0.015604,0.013103,5.862045,4.413628,0.850030,0.419334,0.233856,0.177861,0.157165,0.076646,0.072727,0.047653,0.040627,0.034699,0.033471,0.027929,0.024306,0.019226,0.018532,0.016588,0.014359,0.012642,0.012377,0.010662,0.009980,0.010523,0.009008,0.008925,0.008645,0.008350,0.008221,0.007376,0.006682,0.006341,0.005904,0.006240,0.006347,0.006071,0.006243,0.005699,0.005759,0.005253,0.005273,0.005028,0.005337,0.005322,0.005031,0.004869,0.005048,0.005235,0.004854,0.004757,0.113452,0.100168,0.693501,0.073627,0.511606,0.077483,0.267119,0.338662,0.192197,0.072643,0.102577,0.756360,0.091197,0.143034,0.246706,0.423400,0.356891,0.125858,0.284942,0.098443,0.769989,0.107449,0.181765,0.308747,0.264860,0.112727,0.305722,0.375360,0.232874,0.162819,0.081893,0.703799,0.120411,0.259314,0.309753,0.314061,0.279397,0.248151,0.375555,0.293436,0.287507,0.384134,0.481602,0.369267,0.186258,0.452452,0.101607,0.284840,0.333555,0.440903,0.374812,0.285095,0.142756,0.395009,0.363137,0.464620,0.273724,0.084568,0.717126,0.093416,0.121441,0.075185,0.163659,0.289227,0.482855,0.632768,0.388449,0.156808,0.201267,0.234278,0.067268,0.086031,0.473753,0.110884,0.448556,0.449611,0.333561,0.194162,0.209246,0.099510,0.396560,0.038976,11.062743,1.982002,2.092424,1.055712,0.789348,0.667949
56,1517,0.795798,0.775443,0.818122,45280.691214,50,59,2281.968090,169.936180,0.343622,43.948884,0.514237,4.180562,3.926860,2.422748,49.351578,46.346460,56.892877,240.415260,0.840492,11728656.268757,25.813559,59,51,0.664777,8354.601829,60.835003,49.000369,0.188717,0.000140,0.000070,0.000229,0.000000,-0.000003,0.000000,1,2.057841,0.668503,0.690904,-0.158883,1517,45280.691214,2281.968090,169.936180,49.351578,46.346460,240.415260,8354.601829,75.628093,84.226763,6.853235,0.080849,4.712251,0.012575,0.015917,0.024202,0.024547,0.028002,0.023115,0.022572,0.025615,0.031384,0.029679,0.022610,0.024195,0.026740,0.022559,0.029876,0.024594,0.029536,0.031597,0.027725,0.027329,0.025453,0.027584,0.019115,0.017883,0.012910,0.015802,0.019364,0.017721,0.020150,0.017437,0.015648,0.014964,0.016770,0.016137,0.014832,0.015850,0.023722,0.018059,0.023119,0.020531,0.021484,0.018814,0.015031,0.013816,0.013708,0.015431,0.013175,0.012550,0.011144,2.163784,2.779917,1.339347,0.293549,0.267888,0.161017,0.108019,0.076005,0.060618,0.051328,0.044636,0.038537,0.037424,0.030317,0.026280,0.021551,0.020194,0.016908,0.016710,0.014515,0.014517,0.011812,0.012155,0.009530,0.010877,0.010823,0.010114,0.009374,0.008683,0.007249,0.008017,0.007320,0.008323,0.007347,0.007275,0.006607,0.006885,0.007441,0.006232,0.005633,0.006103,0.006225,0.006732,0.006661,0.005508,0.006325,0.006339,0.007144,0.006733,0.006222,0.060147,0.044934,0.735639,0.112711,0.498478,0.051206,0.119541,0.305524,0.285930,0.060347,0.071957,0.783710,0.098868,0.210526,0.229747,0.333365,0.289681,0.273955,0.321907,0.109142,0.784754,0.077022,0.225913,0.247794,0.291913,0.060319,0.247792,0.331233,0.251555,0.203645,0.137177,0.732458,0.068543,0.082404,0.172486,0.434718,0.347355,0.295113,0.340570,0.369808,0.493482,0.252157,0.141484,0.161230,0.431723,0.463336,0.139018,0.239256,0.375315,0.537970,0.284173,0.134262,0.091323,0.413950,0.350633,0.375385,0.268764,0.139938,0.775705,0.115849,0.113401,0.083365,0.096830,0.405870,0.449180,0.552443,0.425964,0.280331,0.127622,0.137418,0.139241,0.117142,0.448912,0.144556,0.389004,0.442106,0.301803,0.109982,0.123600,0.168584,0.532840,0.026246,6.309916,1.620829,0.939314,0.579527,0.706844,0.506148
57,12003,0.947517,0.948017,0.944852,1001068.237267,138,128,13292.945435,411.890869,0.243351,123.623195,0.679518,3.120611,2.995306,3.040696,126.146530,122.354353,45.936436,482.730014,0.960318,22023130.839254,93.781250,129,131,0.902960,60162.792400,139.516700,125.213323,0.160798,0.000024,0.000030,0.000000,-0.000000,0.000000,0.000000,1,1.939418,0.633258,0.698432,-0.473193,12003,1001068.237267,13292.945435,411.890869,126.146530,122.354353,482.730014,60162.792400,63.497377,45.769974,6.324864,0.058385,7.111164,0.022877,0.012427,0.015548,0.018995,0.022451,0.017542,0.014325,0.012781,0.015133,0.018900,0.016829,0.018072,0.028868,0.023519,0.033922,0.027505,0.034106,0.025087,0.021235,0.023967,0.027425,0.026572,0.027339,0.034573,0.024432,0.016215,0.028109,0.028782,0.035771,0.026539,0.021513,0.020625,0.024993,0.029311,0.023484,0.023799,0.019923,0.009832,0.014172,0.009739,0.012196,0.014164,0.013235,0.014687,0.016989,0.017032,0.014280,0.012858,0.010202,27.716841,3.456114,0.802320,0.331548,0.256927,0.156774,0.115646,0.086010,0.076995,0.058386,0.047393,0.037036,0.033652,0.027258,0.025320,0.022549,0.019022,0.017370,0.017189,0.013499,0.013979,0.012749,0.011606,0.011079,0.010460,0.009372,0.008506,0.008313,0.008614,0.008129,0.007852,0.007434,0.007109,0.006348,0.006661,0.006135,0.006420,0.006310,0.005797,0.005554,0.005744,0.005577,0.005284,0.005553,0.005605,0.005656,0.005814,0.005569,0.005149,0.005380,0.106319,0.065194,0.549712,0.134896,0.465051,0.070411,0.175533,0.539158,0.348327,0.036926,0.097511,0.622537,0.100419,0.065466,0.199901,0.550393,0.490655,0.059756,0.284650,0.139911,0.580464,0.148222,0.277620,0.404528,0.469305,0.065918,0.274196,0.463801,0.288035,0.100948,0.111755,0.639626,0.098514,0.106180,0.136386,0.480147,0.166822,0.521680,0.347065,0.454500,0.364477,0.304837,0.279033,0.230697,0.127057,0.367003,0.080384,0.112819,0.454758,0.633883,0.326388,0.083880,0.083816,0.341928,0.360110,0.661738,0.189501,0.094376,0.591067,0.104327,0.109077,0.080440,0.094826,0.073908,0.615971,0.630863,0.367492,0.135686,0.106499,0.162384,0.149089,0.061071,0.336112,0.101513,0.520854,0.553688,0.350813,0.120463,0.153047,0.184860,0.322005,0.051509,24.864831,0.985072,0.959846,0.974391,0.853253,0.710338
58,182,0.327778,0.383333,0.316667,614.143998,31,27,572.210193,88.420386,0.403208,15.222667,0.217443,2.790466,2.268325,2.065418,25.256565,23.112492,-35.885669,112.047727,0.389045,5270991.380200,4.373509,27,33,0.318065,718.702901,33.969805,25.184490,0.400289,0.001254,0.008569,0.004473,0.000027,-0.000142,0.000004,1,2.391531,0.848037,0.830939,0.100058,182,614.143998,572.210193,88.420386,25.256565,23.112492,112.047727,718.702901,68.908301,78.576923,5.467454,0.068054,1.853571,0.042809,0.014430,0.020789,0.021940,0.025878,0.024848,0.025152,0.025454,0.028108,0.024733,0.016829,0.018447,0.021899,0.014222,0.017982,0.019075,0.031085,0.042909,0.040715,0.041886,0.045907,0.050356,0.039309,0.031811,0.024233,0.027911,0.026666,0.024846,0.017814,0.013301,0.012126,0.012470,0.011971,0.011198,0.011758,0.014433,0.015727,0.010051,0.010686,0.009818,0.009273,0.008783,0.008074,0.008604,0.009340,0.011565,0.014082,0.017728,0.013777,0.083841,0.182496,0.229010,0.180761,0.127468,0.072899,0.065770,0.060469,0.068665,0.076510,0.078668,0.061136,0.044725,0.024742,0.017999,0.015079,0.015677,0.018057,0.023293,0.026249,0.021838,0.013680,0.010333,0.011115,0.012490,0.010557,0.010610,0.012534,0.013317,0.010897,0.009701,0.010889,0.011505,0.010920,0.010903,0.010217,0.009794,0.009295,0.008967,0.009064,0.009710,0.010799,0.010866,0.009916,0.009731,0.010296,0.009765,0.008346,0.008055,0.010041,0.038190,0.033902,0.825737,0.070419,0.509139,0.041485,0.091644,0.176388,0.100669,0.036208,0.031001,0.935590,0.040539,0.097206,0.137159,0.202157,0.203455,0.101150,0.276011,0.074712,0.884596,0.046186,0.099715,0.148291,0.145651,0.067016,0.275595,0.191452,0.189092,0.109791,0.059519,0.870290,0.052958,0.124619,0.288563,0.230180,0.253888,0.254461,0.264385,0.358891,0.356305,0.325625,0.412572,0.420388,0.303571,0.515789,0.088428,0.176979,0.306277,0.315133,0.311309,0.258426,0.086121,0.574967,0.204682,0.288684,0.169596,0.087492,0.897898,0.055031,0.058811,0.086087,0.135005,0.310515,0.485594,0.527714,0.469964,0.318593,0.118094,0.075150,0.103348,0.191439,0.543302,0.120474,0.297906,0.370063,0.246889,0.124493,0.085774,0.094334,0.609837,0.014497,1.624308,1.098240,0.812884,0.740170,0.789131,0.202020
59,15923,0.642830,0.482594,0.604625,611030.228002,276,161,28460.503869,665.007739,0.831862,142.386071,0.358336,13.393704,20.208026,16.962376,234.676540,130.241251,-62.363894,1050.081349,0.934138,47171152.050693,48.869203,161,269,0.559477,51125.565746,279.797967,155.222840,0.282733,0.022374,0.001307,0.001077,0.000000,0.000128,-0.000001,1,2.611645,0.755024,0.766474,0.202829,15923,611030.228002,28460.503869,665.007739,234.676540,130.241251,1050.081349,51125.565746,64.912307,98.041387,7.190751,0.060856,1.954413,0.007980,0.009849,0.014007,0.012688,0.016210,0.016321,0.012868,0.011861,0.013209,0.015461,0.016899,0.019140,0.034266,0.017206,0.021083,0.023168,0.023053,0.020499,0.017789,0.017871,0.024888,0.033447,0.034756,0.037340,0.031363,0.045514,0.058462,0.035532,0.035006,0.024683,0.024740,0.033672,0.036556,0.024772,0.018302,0.017656,0.015528,0.010623,0.011241,0.010071,0.012925,0.013717,0.012757,0.011201,0.011189,0.011984,0.009095,0.011225,0.008306,13.759057,2.321408,0.847910,0.331884,0.252990,0.160755,0.106038,0.089720,0.079185,0.057108,0.045188,0.038578,0.035883,0.027743,0.024850,0.022194,0.022603,0.019064,0.016511,0.014852,0.014252,0.012828,0.011864,0.011281,0.010350,0.009938,0.009069,0.009070,0.007994,0.007900,0.008207,0.007145,0.006822,0.007042,0.006833,0.006483,0.005827,0.005926,0.005772,0.005574,0.005378,0.006070,0.005649,0.005625,0.005672,0.005627,0.005657,0.005356,0.005465,0.005752,0.146693,0.249018,0.738939,0.138082,0.417623,0.156592,0.278396,0.202667,0.184025,0.162316,0.275421,0.690581,0.193534,0.170941,0.249661,0.405755,0.299485,0.193803,0.212990,0.220006,0.717908,0.185005,0.158061,0.228312,0.383149,0.287377,0.223865,0.216498,0.373439,0.297628,0.138241,0.433997,0.203177,0.603272,0.207708,0.263182,0.237723,0.317325,0.421961,0.357769,0.254807,0.273837,0.440514,0.318027,0.318802,0.264095,0.271314,0.503867,0.364901,0.239747,0.242902,0.381531,0.334473,0.309337,0.140354,0.502067,0.415892,0.098550,0.317710,0.207273,0.586732,0.192655,0.142402,0.175972,0.374510,0.545701,0.310023,0.188531,0.215864,0.463765,0.303016,0.214091,0.356494,0.245717,0.406414,0.466756,0.270806,0.215547,0.268652,0.310909,0.375323,0.014440,15.163587,1.191344,1.508771,1.266444,0.633292,0.367452
