roi_number,Area,B180,B90,Bflip,Biovolume,BoundingBox_xwidth,BoundingBox_ywidth,ConvexArea,ConvexPerimeter,Eccentricity,EquivDiameter,Extent,H180,H90,Hflip,MajorAxisLength,MinorAxisLength,Orientation,Perimeter,RWcenter2total_powerratio,RWhalfpowerintegral,RepresentativeWidth,RotatedBoundingBox_xwidth,RotatedBoundingBox_ywidth,Solidity,SurfaceArea,maxFeretDiameter,minFeretDiameter,moment_invariant1,moment_invariant2,moment_invariant3,moment_invariant4,moment_invariant5,moment_invariant6,moment_invariant7,numBlobs,shapehist_kurtosis_normEqD,shapehist_mean_normEqD,shapehist_median_normEqD,shapehist_skewness_normEqD,summedArea,summedBiovolume,summedConvexArea,summedConvexPerimeter,summedMajorAxisLength,summedMinorAxisLength,summedPerimeter,summedSurfaceArea,texture_average_contrast,texture_average_gray_level,texture_entropy,texture_smoothness,texture_third_moment,texture_uniformity,Wedge01,Wedge02,Wedge03,Wedge04,Wedge05,Wedge06,Wedge07,Wedge08,Wedge09,Wedge10,Wedge11,Wedge12,Wedge13,Wedge14,Wedge15,Wedge16,Wedge17,Wedge18,Wedge19,Wedge20,Wedge21,Wedge22,Wedge23,Wedge24,Wedge25,Wedge26,Wedge27,Wedge28,Wedge29,Wedge30,Wedge31,Wedge32,Wedge33,Wedge34,Wedge35,Wedge36,Wedge37,Wedge38,Wedge39,Wedge40,Wedge41,Wedge42,Wedge43,Wedge44,Wedge45,Wedge46,Wedge47,Wedge48,Ring01,Ring02,Ring03,Ring04,Ring05,Ring06,Ring07,Ring08,Ring09,Ring10,Ring11,Ring12,Ring13,Ring14,Ring15,Ring16,Ring17,Ring18,Ring19,Ring20,Ring21,Ring22,Ring23,Ring24,Ring25,Ring26,Ring27,Ring28,Ring29,Ring30,Ring31,Ring32,Ring33,Ring34,Ring35,Ring36,Ring37,Ring38,Ring39,Ring40,Ring41,Ring42,Ring43,Ring44,Ring45,Ring46,Ring47,Ring48,Ring49,Ring50,HOG01,HOG02,HOG03,HOG04,HOG05,HOG06,HOG07,HOG08,HOG09,HOG10,HOG11,HOG12,HOG13,HOG14,HOG15,HOG16,HOG17,HOG18,HOG19,HOG20,HOG21,HOG22,HOG23,HOG24,HOG25,HOG26,HOG27,HOG28,HOG29,HOG30,HOG31,HOG32,HOG33,HOG34,HOG35,HOG36,HOG37,HOG38,HOG39,HOG40,HOG41,HOG42,HOG43,HOG44,HOG45,HOG46,HOG47,HOG48,HOG49,HOG50,HOG51,HOG52,HOG53,HOG54,HOG55,HOG56,HOG57,HOG58,HOG59,HOG60,HOG61,HOG62,HOG63,HOG64,HOG65,HOG66,HOG67,HOG68,HOG69,HOG70,HOG71,HOG72,HOG73,HOG74,HOG75,HOG76,HOG77,HOG78,HOG79,HOG80,HOG81,Area_over_PerimeterSquared,Area_over_Perimeter,H90_over_Hflip,H90_over_H180,Hflip_over_H180,summedConvexPerimeter_over_Perimeter,rotated_BoundingBox_solidity
115,9886,0.904118,0.847178,0.902084,807178.825265,197,118,14440.662858,495.325717,0.691773,112.192897,0.425277,10.721646,14.969564,10.552199,140.114942,101.179133,67.815631,612.227489,0.938245,27342665.601411,84.059829,117,202,0.684595,58204.191831,210.576096,110.817606,0.188817,0.003527,0.000927,0.000705,0.000001,0.000041,-0.000000,1,2.435020,0.750684,0.758933,0.222615,9886,807178.825265,14440.662858,495.325717,140.114942,101.179133,612.227489,58204.191831,63.107815,54.069492,6.521206,0.057712,5.861789,0.016990,0.006609,0.009515,0.010669,0.012860,0.013615,0.014816,0.019287,0.020215,0.015679,0.012134,0.014788,0.018538,0.015074,0.023283,0.023636,0.031738,0.032010,0.030082,0.035021,0.039498,0.055539,0.044413,0.036755,0.018153,0.021234,0.031730,0.021416,0.017808,0.015297,0.013139,0.011243,0.011854,0.016690,0.018429,0.022780,0.050764,0.030112,0.030194,0.022680,0.021929,0.016806,0.014137,0.012948,0.011993,0.010397,0.008320,0.008010,0.006170,16.598710,2.639927,0.668433,0.278279,0.219230,0.128373,0.116613,0.088128,0.066335,0.056601,0.049853,0.042353,0.037585,0.031062,0.027163,0.021594,0.020335,0.017869,0.016938,0.016037,0.016299,0.014798,0.013136,0.011869,0.011511,0.011450,0.011227,0.010138,0.009739,0.009073,0.008680,0.008021,0.007491,0.007738,0.007060,0.006864,0.006953,0.006688,0.006591,0.006335,0.006202,0.006331,0.006345,0.006058,0.006048,0.005890,0.005680,0.006036,0.005702,0.005823,0.152010,0.105137,0.626996,0.077310,0.402547,0.121211,0.319299,0.517119,0.143656,0.091247,0.101083,0.668289,0.091612,0.148180,0.519723,0.344033,0.334196,0.065865,0.289278,0.135559,0.709494,0.104187,0.160238,0.512906,0.151107,0.098077,0.250007,0.496937,0.346491,0.187264,0.112196,0.590266,0.144739,0.224731,0.322625,0.247764,0.133521,0.194140,0.253006,0.343248,0.441168,0.675625,0.287371,0.142960,0.092365,0.354388,0.156543,0.189505,0.320560,0.416734,0.583436,0.209978,0.121502,0.371905,0.395510,0.440886,0.534423,0.166983,0.530261,0.107236,0.123136,0.108247,0.127054,0.143702,0.316572,0.743009,0.403265,0.309344,0.144649,0.153350,0.133040,0.081327,0.362453,0.175145,0.462615,0.442575,0.385152,0.179784,0.218310,0.206676,0.396267,0.026375,16.147592,1.418620,1.396200,0.984196,0.809055,0.416138
116,1798,0.644049,0.444939,0.619577,23060.042461,110,35,2780.837345,236.674690,0.958886,47.846470,0.467013,2.858147,14.626465,3.018443,103.251447,29.301862,-89.425461,350.705627,0.792069,18751405.375341,16.356980,35,110,0.646568,6070.698602,110.110929,34.056691,0.400203,0.115971,0.007586,0.008635,0.000070,0.002937,-0.000000,1,2.703128,0.814504,0.727014,0.615367,1798,23060.042461,2780.837345,236.674690,103.251447,29.301862,350.705627,6070.698602,68.306953,108.380979,6.698844,0.066951,1.839896,0.011944,0.006801,0.008669,0.009399,0.010703,0.008223,0.007371,0.007687,0.008932,0.008974,0.008229,0.011632,0.014923,0.010442,0.017207,0.018947,0.025788,0.032122,0.035193,0.040770,0.049109,0.046488,0.036290,0.030343,0.021640,0.025505,0.025769,0.022664,0.035355,0.041519,0.045486,0.046540,0.050652,0.041607,0.027168,0.025999,0.020333,0.013228,0.014886,0.011008,0.010323,0.010129,0.008935,0.008419,0.008371,0.008875,0.008194,0.007123,0.006031,1.365068,1.464400,1.021453,0.514714,0.238006,0.171803,0.140772,0.079149,0.063562,0.054362,0.047255,0.034640,0.031325,0.024801,0.025310,0.021352,0.017975,0.017337,0.016061,0.011926,0.010605,0.010889,0.011099,0.010586,0.010074,0.010439,0.011199,0.009639,0.008542,0.008232,0.008280,0.007730,0.006717,0.006477,0.006196,0.005953,0.005639,0.006330,0.006662,0.006230,0.006439,0.006597,0.006027,0.006114,0.005923,0.005714,0.005480,0.005160,0.005193,0.005497,0.044130,0.076254,0.847067,0.073343,0.309852,0.042539,0.205697,0.355070,0.055951,0.034210,0.072604,0.862868,0.074609,0.064336,0.105737,0.392314,0.270152,0.035166,0.141759,0.082744,0.867624,0.086318,0.082077,0.128851,0.370692,0.117948,0.195373,0.115789,0.505755,0.291189,0.075536,0.523497,0.095490,0.313345,0.501131,0.088440,0.081361,0.332527,0.602654,0.248693,0.108835,0.209314,0.494655,0.392819,0.055822,0.267955,0.110935,0.629849,0.294535,0.132760,0.216072,0.468846,0.231713,0.307590,0.107473,0.634896,0.387862,0.078421,0.595200,0.114418,0.199291,0.135171,0.058525,0.092098,0.454253,0.770598,0.229054,0.091905,0.128979,0.265550,0.196248,0.069072,0.352357,0.100769,0.753316,0.295466,0.119553,0.117381,0.192897,0.196442,0.327159,0.014619,5.126807,4.845698,5.117464,1.056084,0.674853,0.467013
117,447,0.888143,0.914989,0.939597,7264.671212,25,24,489.724026,78.448052,0.306347,23.856615,0.745000,1.515564,0.925429,1.009791,24.772779,23.581699,2.503787,82.355339,0.809627,4503072.316508,17.880000,25,24,0.912759,1932.347245,28.301943,23.942977,0.163195,0.000065,0.000192,0.000002,-0.000000,-0.000000,0.000000,1,1.950826,0.615537,0.677191,-0.446865,447,7264.671212,489.724026,78.448052,24.772779,23.581699,82.355339,1932.347245,59.268290,92.261745,5.905037,0.051253,-0.186315,0.023107,0.022273,0.026320,0.023488,0.024144,0.018267,0.015442,0.015598,0.015913,0.015716,0.013595,0.020010,0.025797,0.015687,0.026815,0.024452,0.029212,0.028557,0.025877,0.023933,0.027265,0.033571,0.029800,0.032418,0.023845,0.023484,0.030823,0.027041,0.027167,0.021714,0.017963,0.015733,0.014475,0.011948,0.008857,0.010032,0.012512,0.009354,0.014084,0.014387,0.017559,0.018964,0.017730,0.019495,0.020661,0.023024,0.023687,0.023617,0.017694,0.587212,1.275910,1.554664,1.102272,0.559478,0.140641,0.114336,0.121929,0.090434,0.041312,0.034848,0.043559,0.043123,0.025216,0.016849,0.019791,0.023869,0.017897,0.011306,0.011815,0.015559,0.013277,0.008260,0.006783,0.009741,0.011010,0.008761,0.005651,0.006131,0.008106,0.008146,0.006041,0.005438,0.006340,0.006372,0.005079,0.004749,0.005133,0.005319,0.005035,0.004777,0.004893,0.005221,0.005385,0.005134,0.005033,0.005150,0.005280,0.005127,0.005107,0.039255,0.031975,0.828293,0.068259,0.494300,0.041338,0.113946,0.181347,0.121635,0.038972,0.030068,0.931535,0.034500,0.113832,0.159808,0.198566,0.189201,0.122090,0.297260,0.073495,0.889679,0.044101,0.116735,0.164721,0.132779,0.051696,0.227370,0.192944,0.263323,0.152591,0.075227,0.855315,0.043237,0.143482,0.259303,0.207915,0.254709,0.358199,0.421262,0.283368,0.349774,0.339745,0.344366,0.329732,0.289781,0.408164,0.089382,0.263824,0.268569,0.311972,0.326392,0.218424,0.072767,0.653310,0.193950,0.309609,0.205740,0.085449,0.892725,0.068474,0.073999,0.064985,0.074474,0.301726,0.517817,0.600334,0.406988,0.250422,0.122062,0.111377,0.088822,0.129906,0.597709,0.135484,0.304194,0.326730,0.219705,0.106119,0.120022,0.089215,0.585834,0.065906,5.427699,0.916456,0.610617,0.666281,0.952556,0.745000
118,1079,0.738930,0.697417,0.789668,14755.747765,51,54,1953.792453,160.584906,0.730266,37.065152,0.391794,2.749455,3.143417,2.289871,49.169859,33.591015,-26.762794,228.515765,0.792063,10591510.296519,17.437735,46,55,0.552259,3772.886261,56.301327,46.345033,0.205210,0.005567,0.000448,0.000004,-0.000000,0.000000,0.000000,1,2.047834,0.725315,0.757351,-0.091071,1079,14755.747765,1953.792453,160.584906,49.169859,33.591015,228.515765,3772.886261,59.152531,59.304912,6.312449,0.051063,4.513132,0.019004,0.018748,0.027995,0.023282,0.018724,0.014010,0.012099,0.013686,0.017114,0.017693,0.015091,0.018142,0.024886,0.018788,0.027842,0.027244,0.032251,0.033088,0.032612,0.030617,0.026648,0.028746,0.028437,0.025286,0.018332,0.019503,0.028518,0.023793,0.024836,0.022131,0.022269,0.022016,0.020702,0.016610,0.014268,0.016706,0.022360,0.018377,0.021851,0.018084,0.016100,0.013721,0.013201,0.011733,0.012261,0.016740,0.017041,0.020340,0.015480,1.343929,1.955996,1.244221,0.336720,0.144418,0.122373,0.111293,0.079816,0.065808,0.053731,0.044818,0.033588,0.032854,0.030995,0.025643,0.021069,0.022028,0.020106,0.015162,0.018017,0.015642,0.014427,0.015365,0.012982,0.013748,0.013276,0.014885,0.011726,0.009685,0.009563,0.008263,0.008150,0.008926,0.010836,0.010731,0.009733,0.009864,0.007590,0.007945,0.007781,0.008186,0.007946,0.007683,0.007911,0.008152,0.007733,0.007354,0.006394,0.007106,0.008502,0.053376,0.046452,0.725548,0.078632,0.503093,0.056460,0.154201,0.381736,0.191307,0.051397,0.042981,0.766050,0.052427,0.115273,0.296605,0.362775,0.385424,0.156553,0.282193,0.084173,0.793919,0.057306,0.152551,0.338630,0.285307,0.078869,0.232650,0.346201,0.103079,0.106342,0.125105,0.712538,0.098764,0.193017,0.409098,0.347097,0.322474,0.165129,0.192309,0.335446,0.280490,0.459517,0.388499,0.441573,0.288939,0.432455,0.158872,0.166012,0.332292,0.420536,0.504721,0.281760,0.109394,0.356107,0.359897,0.421905,0.298592,0.127919,0.736537,0.097141,0.098581,0.066382,0.144569,0.320443,0.495999,0.574955,0.483721,0.181646,0.127225,0.136074,0.081139,0.111615,0.488433,0.173344,0.403041,0.533324,0.290004,0.130233,0.126457,0.109386,0.394318,0.020663,4.721775,1.372748,1.143287,0.832845,0.702730,0.428458
119,4956,0.506960,0.517854,0.523099,115790.202387,160,94,9287.935840,392.871680,0.876915,79.436611,0.329521,11.005743,15.533171,9.439950,147.339455,70.818069,79.140743,672.630555,0.855661,32720604.268601,29.763244,84,162,0.533595,16703.038647,162.520755,77.218457,0.336949,0.044302,0.037671,0.022787,0.000667,0.004512,0.000016,1,2.669607,0.754898,0.736732,0.420155,4956,115790.202387,9287.935840,392.871680,147.339455,70.818069,672.630555,16703.038647,60.275003,178.193906,6.266777,0.052915,-5.566292,0.016443,0.007932,0.010252,0.011786,0.016466,0.017676,0.019238,0.019246,0.022377,0.021636,0.017547,0.020832,0.021848,0.015326,0.025542,0.026479,0.029523,0.032531,0.034550,0.026742,0.023276,0.025808,0.029687,0.038176,0.024784,0.018165,0.019419,0.018886,0.029804,0.023213,0.023641,0.026106,0.030043,0.034570,0.030289,0.031043,0.028050,0.016687,0.018612,0.013913,0.014133,0.013685,0.011563,0.011617,0.011238,0.010299,0.009288,0.009368,0.007103,4.701267,2.080737,0.573612,0.281909,0.190025,0.154906,0.124311,0.095694,0.069633,0.046983,0.046042,0.038787,0.036396,0.025450,0.021360,0.021254,0.023239,0.018769,0.014282,0.013792,0.015226,0.013762,0.011499,0.011622,0.010369,0.008911,0.008012,0.008825,0.009450,0.008286,0.007758,0.007868,0.007293,0.007030,0.007075,0.006273,0.006546,0.006878,0.006540,0.006040,0.006100,0.006526,0.006093,0.005936,0.005592,0.006308,0.006264,0.005863,0.005800,0.005823,0.077545,0.086410,0.748385,0.116202,0.429006,0.171775,0.298504,0.301912,0.138303,0.080416,0.134748,0.823752,0.138679,0.105034,0.196991,0.394976,0.242673,0.113326,0.230433,0.154571,0.845080,0.131037,0.106833,0.154599,0.267893,0.183338,0.225797,0.128864,0.302909,0.449042,0.201714,0.538577,0.218676,0.392065,0.359472,0.168801,0.163823,0.328542,0.529392,0.235358,0.137554,0.271993,0.540594,0.339808,0.170175,0.392672,0.304457,0.399616,0.219348,0.212088,0.312211,0.411918,0.317096,0.364176,0.156966,0.391289,0.506112,0.228147,0.661025,0.135488,0.166151,0.138134,0.109795,0.243783,0.484832,0.605854,0.268801,0.190728,0.238421,0.290361,0.239742,0.176593,0.459613,0.378761,0.362897,0.216891,0.231927,0.298079,0.298470,0.244201,0.418568,0.010954,7.368086,1.645472,1.411370,0.857729,0.584082,0.364271
120,513,0.945312,0.892578,0.933594,9390.482241,29,24,551.174607,83.349214,0.508447,25.557228,0.737069,0.974653,1.293053,0.811497,27.700418,23.852648,85.363376,85.562446,0.808437,5466035.548024,21.333333,24,29,0.930740,2402.504127,31.780395,24.000000,0.162483,0.000582,0.000046,0.000000,0.000000,-0.000000,-0.000000,1,1.941549,0.609638,0.668617,-0.392363,513,9390.482241,551.174607,83.349214,27.700418,23.852648,85.562446,2402.504127,57.156108,109.005848,5.968934,0.047836,-1.011688,0.021708,0.012712,0.016128,0.016681,0.018091,0.015696,0.014599,0.013158,0.013859,0.014425,0.012240,0.014708,0.021611,0.015778,0.026135,0.023954,0.030325,0.034294,0.032265,0.032412,0.035277,0.046926,0.039920,0.041821,0.024866,0.023464,0.038102,0.033712,0.034772,0.025717,0.024666,0.023939,0.022905,0.018865,0.014303,0.013482,0.013989,0.008642,0.011766,0.010475,0.012132,0.012042,0.011273,0.012878,0.013608,0.015556,0.013846,0.012636,0.009350,0.582431,1.301547,1.518737,1.015674,0.585808,0.222157,0.094187,0.088932,0.081348,0.055558,0.040114,0.029224,0.029263,0.026046,0.021852,0.016709,0.016881,0.015453,0.012400,0.010226,0.011469,0.011204,0.008966,0.007108,0.008233,0.008636,0.007017,0.005680,0.006718,0.007039,0.005682,0.005061,0.005947,0.006232,0.005160,0.004415,0.005048,0.005382,0.004838,0.004254,0.003769,0.003810,0.004127,0.004384,0.003961,0.003588,0.003749,0.004030,0.003775,0.003808,0.041087,0.025567,0.868500,0.064865,0.436933,0.044048,0.068328,0.166561,0.117875,0.029180,0.025858,0.932582,0.027419,0.077299,0.164481,0.208430,0.198850,0.109557,0.174919,0.073702,0.906818,0.037277,0.080187,0.166174,0.187192,0.073695,0.256410,0.247143,0.247261,0.080392,0.056223,0.862956,0.061272,0.072262,0.255229,0.222134,0.293605,0.359524,0.287155,0.355983,0.360624,0.369559,0.302102,0.379106,0.271554,0.453411,0.098462,0.265407,0.331863,0.316559,0.360642,0.262061,0.112234,0.540925,0.244668,0.348543,0.110845,0.083269,0.885173,0.067140,0.060815,0.057399,0.066325,0.334063,0.561067,0.538214,0.438201,0.264154,0.078368,0.076771,0.072222,0.069829,0.568696,0.142210,0.429381,0.368779,0.234069,0.098757,0.083235,0.070953,0.509398,0.070073,5.995621,1.593417,1.326681,0.832601,0.974133,0.735632
121,2004,0.891218,0.906687,0.904192,67882.879560,58,50,2285.778959,168.557917,0.255525,50.513088,0.691034,2.139526,2.066072,1.867827,52.039156,50.311583,-48.822269,198.787843,0.899365,9729563.173783,36.436364,55,56,0.876725,9299.388453,58.034467,50.000000,0.163321,0.000030,0.000081,0.000003,-0.000000,0.000000,-0.000000,1,1.911626,0.629658,0.689061,-0.402316,2004,67882.879560,2285.778959,168.557917,52.039156,50.311583,198.787843,9299.388453,65.015404,100.056886,6.820310,0.061038,1.085083,0.010429,0.014380,0.019850,0.019083,0.022590,0.018400,0.017889,0.019560,0.021152,0.020054,0.015465,0.016851,0.018397,0.011866,0.018165,0.016657,0.018760,0.019746,0.019650,0.023765,0.030858,0.039692,0.042001,0.046455,0.040757,0.035432,0.037625,0.032685,0.030566,0.024009,0.019720,0.017273,0.018272,0.019611,0.017565,0.018784,0.019557,0.012467,0.015534,0.013002,0.014502,0.013405,0.010944,0.009973,0.011079,0.013906,0.014394,0.015537,0.012112,4.364893,5.019608,1.938820,0.494909,0.235784,0.163938,0.150292,0.073070,0.062507,0.054827,0.051990,0.039016,0.036921,0.028586,0.027120,0.019152,0.018046,0.018090,0.016430,0.014244,0.013640,0.013241,0.013030,0.013211,0.010878,0.009463,0.009894,0.008970,0.007635,0.007977,0.007270,0.006427,0.006195,0.006523,0.007047,0.007107,0.007267,0.006641,0.006449,0.006454,0.005701,0.005638,0.005437,0.005113,0.004857,0.005351,0.005602,0.005589,0.005215,0.005432,0.058830,0.079375,0.744549,0.069919,0.508646,0.074500,0.248281,0.248587,0.208053,0.051639,0.115028,0.792516,0.059223,0.107681,0.290406,0.413958,0.230602,0.179002,0.283451,0.123270,0.795139,0.066936,0.121157,0.295669,0.237325,0.060057,0.325121,0.283927,0.181373,0.143643,0.084420,0.713249,0.149411,0.283370,0.309505,0.389342,0.235122,0.249249,0.232364,0.226911,0.315352,0.528304,0.469563,0.288298,0.308142,0.424626,0.182302,0.188174,0.252398,0.339941,0.527551,0.293715,0.105267,0.442857,0.283377,0.464295,0.348262,0.082250,0.702578,0.136639,0.150012,0.120180,0.163833,0.249796,0.495683,0.597883,0.368386,0.254631,0.238689,0.196194,0.137869,0.139345,0.444687,0.134112,0.402470,0.455397,0.289861,0.224779,0.138026,0.137016,0.492471,0.050713,10.081099,1.106137,0.965668,0.873010,0.847929,0.650649
122,446,0.844944,0.849438,0.925843,7464.424145,27,26,537.322807,81.645614,0.494961,23.829915,0.635328,1.821540,1.657757,1.011601,26.329955,22.878503,7.635072,89.740115,0.799280,4524275.631392,16.481481,27,26,0.830041,2060.522876,29.529239,25.826654,0.170118,0.000564,0.000294,0.000025,-0.000000,-0.000000,-0.000000,1,1.971390,0.626611,0.676650,-0.341229,446,7464.424145,537.322807,81.645614,26.329955,22.878503,89.740115,2060.522876,59.778442,101.226457,5.908611,0.052092,-0.925232,0.023105,0.011617,0.016206,0.014566,0.017348,0.012947,0.012643,0.014976,0.017140,0.018419,0.016536,0.022913,0.030177,0.020947,0.031613,0.028240,0.034465,0.033894,0.033106,0.032224,0.032719,0.034868,0.032673,0.032606,0.023314,0.022355,0.027823,0.025692,0.027824,0.020179,0.014032,0.013888,0.014142,0.013748,0.013758,0.017292,0.021268,0.016408,0.019454,0.017309,0.020035,0.019904,0.019067,0.019011,0.017376,0.015570,0.011830,0.009382,0.006496,0.578639,1.265799,1.538984,1.087551,0.551709,0.129804,0.103125,0.121796,0.095396,0.043145,0.034254,0.041437,0.039784,0.025573,0.022277,0.022547,0.020451,0.013891,0.012623,0.014901,0.015170,0.011813,0.011200,0.012649,0.011976,0.008772,0.007976,0.008829,0.008302,0.006273,0.006423,0.007727,0.007336,0.006279,0.006669,0.007209,0.006808,0.005552,0.005245,0.005920,0.005907,0.005020,0.004396,0.005344,0.006135,0.005982,0.005236,0.004921,0.004678,0.004917,0.042105,0.043902,0.825735,0.064044,0.502179,0.053682,0.100395,0.190976,0.093494,0.037022,0.045814,0.934002,0.030361,0.071245,0.156291,0.211633,0.200668,0.093212,0.258419,0.075215,0.903241,0.045004,0.073363,0.157034,0.152563,0.053048,0.231427,0.211528,0.192004,0.104053,0.048140,0.862038,0.060098,0.149644,0.299044,0.216101,0.287409,0.259755,0.249215,0.296857,0.331775,0.384224,0.440303,0.407946,0.285826,0.522934,0.082955,0.192448,0.305371,0.310000,0.379127,0.288061,0.092027,0.508017,0.229204,0.293423,0.193740,0.069874,0.891052,0.061200,0.060934,0.070102,0.112257,0.344950,0.493541,0.557318,0.387170,0.334130,0.159757,0.090382,0.073516,0.161796,0.514647,0.126043,0.325270,0.331169,0.276433,0.160978,0.086042,0.082180,0.622324,0.055381,4.969907,1.638745,0.910085,0.555355,0.909801,0.633903
123,12063,0.954191,0.948382,0.951535,1020353.165570,145,135,14371.415153,439.830306,0.303636,123.931790,0.616245,3.078056,3.204134,2.829225,127.732208,121.701718,80.145423,554.635606,0.955853,24713458.712527,88.602941,136,146,0.839375,66746.399315,150.959715,125.556754,0.161259,0.000061,0.000018,0.000000,0.000000,0.000000,-0.000000,1,1.893575,0.647548,0.721709,-0.435640,12063,1020353.165570,14371.415153,439.830306,127.732208,121.701718,554.635606,66746.399315,62.986079,47.325044,6.344959,0.057503,7.558982,0.020662,0.014118,0.022314,0.021013,0.020741,0.018544,0.019495,0.023673,0.024387,0.025711,0.019558,0.021242,0.028110,0.020175,0.025938,0.024622,0.024874,0.031339,0.029680,0.028030,0.028923,0.033223,0.029008,0.030669,0.023657,0.021732,0.033459,0.033244,0.033661,0.026609,0.020036,0.019095,0.014707,0.016079,0.012428,0.013380,0.016811,0.014492,0.015227,0.012003,0.012309,0.012473,0.012098,0.011288,0.010674,0.012703,0.012556,0.012565,0.011327,25.108376,3.275325,0.771415,0.275004,0.218123,0.132612,0.098537,0.082454,0.069659,0.063167,0.054922,0.036156,0.038311,0.030346,0.026576,0.022621,0.021005,0.019161,0.017984,0.015729,0.017069,0.014637,0.012377,0.012296,0.012412,0.010743,0.009731,0.009385,0.009121,0.008695,0.008983,0.008455,0.007745,0.007260,0.007425,0.006664,0.006647,0.006817,0.006348,0.006457,0.006299,0.006665,0.006217,0.006031,0.005843,0.005841,0.005864,0.006003,0.005745,0.005710,0.089514,0.079190,0.607975,0.116088,0.448699,0.079990,0.305513,0.416189,0.358225,0.065168,0.099024,0.615313,0.104426,0.090974,0.155865,0.636120,0.392042,0.074276,0.265564,0.113982,0.598515,0.116123,0.319167,0.304229,0.514879,0.109769,0.270565,0.412755,0.119589,0.112630,0.105020,0.623486,0.098709,0.131980,0.147511,0.594945,0.175229,0.287308,0.405782,0.390708,0.356985,0.387474,0.409075,0.306609,0.174668,0.340535,0.104899,0.131332,0.354328,0.704597,0.286869,0.153018,0.094547,0.345153,0.403550,0.583639,0.293165,0.097915,0.582152,0.086131,0.119117,0.097977,0.175705,0.073115,0.586808,0.683052,0.343219,0.114867,0.105892,0.151735,0.124748,0.054384,0.312830,0.149188,0.474371,0.593121,0.387289,0.103600,0.121034,0.160081,0.319466,0.039214,21.749415,1.132513,1.040960,0.919160,0.793008,0.606869
124,509,0.905697,0.907662,0.939096,9085.224155,28,24,532.233586,80.467172,0.423316,25.457394,0.757440,0.967402,1.326927,0.975553,26.874723,24.348020,-88.520845,85.012193,0.809538,5389745.421322,21.208333,24,28,0.956347,2264.554851,28.459679,24.000000,0.161161,0.000252,0.000051,0.000000,0.000000,0.000000,-0.000000,1,1.948203,0.615215,0.686019,-0.470683,509,9085.224155,532.233586,80.467172,26.874723,24.348020,85.012193,2264.554851,55.617063,108.131631,5.989840,0.045410,-1.029005,0.020831,0.009130,0.011687,0.012621,0.014486,0.013850,0.015013,0.017114,0.021016,0.023155,0.018907,0.022206,0.031364,0.022237,0.030545,0.025163,0.031002,0.033514,0.029933,0.027595,0.028459,0.038957,0.034262,0.038160,0.026018,0.026513,0.039516,0.037246,0.037833,0.026971,0.022712,0.020833,0.020515,0.017872,0.013803,0.013871,0.014694,0.010084,0.013487,0.011601,0.012071,0.011300,0.010448,0.011273,0.011289,0.012251,0.010460,0.009622,0.007346,0.583665,1.313050,1.543031,1.033576,0.592682,0.221701,0.096818,0.093162,0.080559,0.053688,0.042216,0.033365,0.029967,0.023100,0.021828,0.019555,0.017309,0.012777,0.010788,0.011346,0.012046,0.010000,0.008090,0.007128,0.007610,0.007548,0.007054,0.006129,0.005584,0.005361,0.005471,0.005502,0.005159,0.004864,0.004675,0.004189,0.004160,0.004255,0.004258,0.004043,0.003835,0.004027,0.004181,0.004131,0.003794,0.003782,0.003987,0.004165,0.003956,0.003960,0.025716,0.032553,0.870034,0.059075,0.435406,0.036645,0.074008,0.171283,0.109958,0.023316,0.032538,0.934834,0.029293,0.054892,0.164347,0.213170,0.191116,0.107855,0.228751,0.066445,0.911846,0.036157,0.067585,0.163582,0.197930,0.056742,0.191736,0.237953,0.173900,0.082405,0.063973,0.849572,0.047994,0.114611,0.305538,0.267740,0.284252,0.227457,0.210837,0.352691,0.296734,0.395645,0.434689,0.402824,0.320637,0.470690,0.085237,0.189868,0.330954,0.287653,0.355866,0.365914,0.084560,0.524568,0.262608,0.325562,0.157252,0.072081,0.876830,0.060845,0.063151,0.057346,0.123727,0.333757,0.471460,0.533379,0.508557,0.273316,0.128090,0.085970,0.066540,0.142393,0.519791,0.134756,0.383771,0.451396,0.258581,0.137403,0.098381,0.071023,0.510047,0.070430,5.987376,1.360179,1.371640,1.008426,0.946537,0.757440
125,510,0.958824,0.943137,0.962745,9027.366490,28,25,538.033624,80.067248,0.385854,25.482389,0.728571,1.071632,0.757544,0.872830,26.597951,24.538202,-89.953329,84.426407,0.826219,4573761.518503,20.400000,25,28,0.947896,2207.667728,28.284198,25.000000,0.160172,0.000166,0.000000,0.000000,-0.000000,0.000000,-0.000000,1,1.957528,0.617532,0.686468,-0.505082,510,9027.366490,538.033624,80.067248,26.597951,24.538202,84.426407,2207.667728,58.380671,108.803922,5.900623,0.049805,-1.059912,0.023552,0.012983,0.015758,0.015439,0.018786,0.018607,0.018960,0.018939,0.019653,0.020536,0.018754,0.022164,0.028843,0.018470,0.027545,0.023366,0.029080,0.031908,0.032890,0.030719,0.031299,0.035550,0.029938,0.030196,0.021748,0.020386,0.025407,0.023099,0.025304,0.022439,0.020781,0.019701,0.019562,0.018677,0.015649,0.017241,0.019869,0.014543,0.019674,0.016225,0.017757,0.017329,0.015157,0.014754,0.014088,0.014647,0.013317,0.012442,0.009822,0.735860,1.555502,1.800093,1.184882,0.545914,0.136151,0.134199,0.123922,0.079071,0.041501,0.046450,0.044943,0.033745,0.021649,0.023525,0.023954,0.020896,0.016292,0.015333,0.014093,0.011999,0.010320,0.010511,0.010084,0.009062,0.007873,0.007580,0.007435,0.007537,0.006879,0.005972,0.005743,0.006335,0.006292,0.005237,0.004652,0.005315,0.005554,0.004792,0.004427,0.004654,0.004872,0.004300,0.004066,0.004366,0.004539,0.003861,0.003643,0.004257,0.004895,0.031023,0.035279,0.827559,0.059559,0.496283,0.051504,0.113893,0.186749,0.112222,0.032415,0.046282,0.927901,0.035494,0.077231,0.164810,0.222738,0.195523,0.116519,0.258342,0.085814,0.891096,0.042283,0.091319,0.166360,0.149090,0.041235,0.264784,0.211946,0.268359,0.130753,0.050348,0.825292,0.069430,0.188572,0.295782,0.233355,0.274090,0.344972,0.247959,0.330917,0.341757,0.319549,0.442381,0.372193,0.285895,0.565793,0.091906,0.162351,0.330953,0.353352,0.308742,0.276641,0.072062,0.483360,0.238174,0.337258,0.195656,0.090076,0.866722,0.060697,0.088744,0.083170,0.115967,0.351751,0.496927,0.505485,0.420366,0.364879,0.098732,0.115586,0.108809,0.170361,0.589760,0.107934,0.265484,0.362012,0.315221,0.097901,0.096487,0.103360,0.556824,0.071551,6.040764,0.867917,0.706908,0.814487,0.948367,0.728571
